id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
55d60f21-46b9-45ea-b72c-4a0dbddcb241,Return Protocol,Blockchain climate platform,return.green,"San Francisco, California",1.0,0.0,Seed,2500000.0,Blue Bear Capital,"Andrew Porter (Co-Founder, Chief Technology Officer): https://linkedin.com/in/andrew-porter-a10953b4",True,287759542
08aca105-7533-48fb-bdb2-b18984413eca,Revalue Nature,Nature-based carbon project developer,revalue.earth,"London, United Kingdom",51.0,-1.92,Series A,10000000.0,SJF Ventures,Stuart R. (Founder & CEO): https://linkedin.com/in/stuart-r-472830243,True,287390074
e1d79027-c022-4eab-a5f7-efeadad49d1a,Revel,Urban electric micro mobility manufacturer,gorevel.com,"New York, New York",138.0,-7.38,Debt,50000000.0,St Baker Energy Innovation Fund,Frank Reig (Co-Founder & CEO): https://linkedin.com/in/frank-reig-35052454,True,161870484
1cafe9bf-3e51-4359-aad8-f89fd5ccabec,Revent,Supporting planetary and social health startups,revent.com,Berlin,,,,,,,False,276158373
78158281-bf6f-4572-a7dc-f50b9edde28f,Reverion,Biogas power plants with advanced fuel cells,reverion.com,"Eresing, Germany",76.0,15.15,Series A,62000000.0,European Innovation Council Fund (EIC Fund),Luis Poblotzki (Co-Founder | Chief Digital Officer): https://linkedin.com/in/luis-poblotzki-696b861a8,True,287980921
5c0a6c2a-7802-4829-b0ae-be62e348cff5,RevFin,EV lending platform,revfin.in,"Delhi, India",,,,,,,False,202529297
548f2eb0-62b4-401c-8a69-99150ea278db,Revolv,Electric commercial fleet provider,revolv.com,"San Francisco, CA",,,,,,,False,1593453
69e440c2-a628-49ae-af19-9d08f8a3be47,revops,Workflow software startup,,"San Francisco, CA",,,,,,,False,Not in Affinity
31989fa6-dff9-4bcc-8b01-7f5cec994e65,revos,EV infrastructure platform,,India,,,,,,,False,Not in Affinity
86d5bb8b-4574-4c2c-aa88-bf60fcd6e120,revsure,Pipeline acceleration company,,"Palo Alto, CA",,,,,,,False,Not in Affinity
894b51af-e4fc-41a1-ac30-14331e9577bb,revterra,Developer of flywheel energy storage systems,,"Houston, TX",,,,,,,False,Not in Affinity
160245f4-f5fc-4d3b-b0d1-8bdad9a134a3,revyve,Producer of sustainable ingredients from food industry byproducts,,"Rotkreuz, Switzerland",,,,,,,False,Not in Affinity
ef5cdf66-8400-42ea-8231-de5906c053a7,rewind,Biomass carbon removal and storage company,https://rewindcarbon.com/,"Tel Aviv-Yafo, Israel",,,,,,,False,Not in Affinity
3e89d34e-e897-4e7d-a6f9-ad6d2c1a04ca,rezonate,Cloud identity protection platform,,"Boston, MA",,,,,,,False,Not in Affinity
ce3fb6f5-2483-41f4-bd85-6d42d36788a8,rheaply,Provider of a resource management and exchange platform enabling the circular economy,,"Chicago, IL",,,,,,,False,Not in Affinity
e8cf257c-496d-45be-8229-011c26702edd,rhinestone,Infrastructure developer for modular smart accounts,,"London, England",,,,,,,False,Not in Affinity
cea5125a-7077-4f15-bdae-2a2787fa70af,rhizocore technologies,Producer of mycorrhizal fungi pellets for reforestation,https://www.rhizocore.com/,"Edinburgh, United Kingdom",,,,,,,False,Not in Affinity
3c9292f2-26c5-4539-a8a3-de84af421832,rhizome,Grid resilience software platform,,"Washington D.C., DC",,,,,,,False,Not in Affinity
212bb728-1781-4a0e-8589-1a0bc413966c,rhombus energy,Producer of EV charging infrastructure and related power solutions,,"San Diego, CA",,,,,,,False,Not in Affinity
d4925fc2-4c3a-4b9c-b23a-424ec41fa950,rice acquisition,SPAC targeting the Energy Transition space,,,,,,,,,False,Not in Affinity
fce93d71-64dd-4c21-93c8-4719a4f29050,ride report,Micro-mobility management tool for cities,https://www.ride.report/,"Portland, Ore",,,,,,,False,Not in Affinity
ea6eb414-0b84-468d-9554-164d8a38bd27,ride1up,E-bike maker,,"San Diego, CA",,,,,,,False,Not in Affinity
8e580a75-2e38-437b-986f-41802094c917,ridecell,Fleet management software maker,,"San Francisco, CA",,,,,,,False,Not in Affinity
e02149d6-1fc0-4d87-9d73-9f7c4d37ca66,ridepanda,"Online seller of e-bikes, e-scooters, and e-mopeds",https://ridepanda.com/,"San Francisco, CA",,,,,,,False,Not in Affinity
7dbc2fc1-f15c-4710-a5de-b40aed1ae6f3,ridetandem,Sustainable transportation company,https://www.ridetandem.com/,"London, UK",,,,,,,False,Not in Affinity
953867bd-d5e2-47c8-9d53-2a472d0e58a9,ridgewood infrastructure,Second fund for water and strategic infrastructure,,New York,,,,,,,False,Not in Affinity
7eb8c49b-2875-41fd-8747-83bee91dea12,Rift,Industrial heat decarbonization technology developer,riftse.co.uk,Netherlands,,,,,,,False,263740467
0fdb5ff9-7e60-4495-bf6f-94bb02361fe7,Rimac Group,Electric sports car maker,rimac-group.com,Croatia,,,,,,,False,286912418
ad6a0814-a513-4a37-a8e5-fe867b85b26d,RIMERE,Technologies converting natural gas into hydrogen and graphene,rimere.com,"Newport Beach, CA",,,,,,,False,292536700
eb058045-7da0-4540-8963-29934548b540,rincell corporation,Advanced battery cell developer,,"San Francisco, CA",,,,,,,False,
b2f5eed4-f5f2-44b3-b6bf-d125934ed321,RipeLocker,Provider of containers extending the post-harvest life of food perishables,ripelocker.com,"Seattle, WA",,,,,,,False,213997696
773fd869-47f2-42ba-9329-3b189e3d0da2,Rise Gardens,"Maker of indoor, hydroponic garden systems",risegardens.com,"Chicago, IL",,,,,,,False,222083356
cb53cf55-6b9d-4db6-b149-f6a2ada3789d,Rise Robotics,Startup focused on heavy machinery electrification,riserobotics.com,"Somerville, Massachusetts",26.0,0.0,Other,3000000.0,The Engine,Toomas Sepp (Director of Product Development and Co-Founder): https://linkedin.com/in/toomas-sepp-03730144,True,1618801
505e1374-f1a4-41c7-8f7c-c1ab139ddccc,Risilience,Climate analytics company,risilience.com,"Cambridge, United Kingdom",69.0,9.52,Series B,26000000.0,IQ Capital,Andrew Coburn (Chief Executive Officer): https://linkedin.com/in/andrew-coburn-214a675,True,284963314
4f7ba58f-c8c7-4770-967b-81664aee070c,Rival Foods,Plant-based protein developer,rival-foods.com,"Amersfoort, Netherlands",,,,,,,False,268176129
946f6777-2b61-4cbb-99a6-74ecf4cd7617,rivan,Synthetic fuel plants developer,,"London, UK",,,,,,,False,
b8435f05-b1d2-4343-a76e-bf50f136ec9c,Rivan Industries,Modular systems for producing synthetic fuel,rivan.com,London,,,,,,,False,296747704
cd28a771-b6f2-4673-bd70-81b10a87364b,River,Electric two-wheeler vehicle developer,river.se,"Bengaluru, India",,,,,,,False,223770356
cea14c61-781b-40da-9004-a7ef0291e7e6,Riverlane,Quantum engineering company,riverlane.com,"Cambridge, U.K.",,,,,,,False,202537966
6e242763-fc83-4ce0-af6b-64cad7a3d586,Riverse,"Carbon measurement, reporting, and verification (MRV) platform for carbon credits",riverse.io,"Écrouves, France",22.0,-12.0,Seed,5000000.0,Andreas Wiele,Benjamin Safar (Founder Associate): https://linkedin.com/in/benjamin-safar-518291148,True,284203875
fbb1bec9-ae82-49c8-a220-ac51bcb06316,Rivian,Manufacturer of electric SUVs and pickup trucks,rivian.com,"Irvine, California",9208.0,-7.66,Public Markets,11934000000.0,"T. Rowe Price Associates, Inc.",,True,1628782
271a0887-9509-4677-9820-41a86cf7e7bd,Rize,Farming practice changes reducing methane emissions,rizefs.com,Singapore,,,,,,,False,2185434
ec63cb71-8e31-4b78-92cd-689cd3dd5fbf,rl core technologies,Waste and wastewater process control optimization software provider,https://rlcore.com/,"Edmonton, Canada",,,,,,,False,
136e13c1-7b7a-4806-afdf-a30404533274,RMG Acquisition III,SPAC targeting ESG companies,2233.vc,,,,,,,,False,295737904
0194b693-9b94-4c28-a533-bb0c8cedf436,Ro,Telehealth company focused on men’s and women’s health,ro.co,"New York, NY",,,,,,,False,161800639
cb275d9a-8b81-4e4d-ad1d-59e7090c2698,RoadRunner Recycling,Creator of waste management and recycling solutions,roadrunnerwm.com,"Pittsburgh, Pennsylvania",430.0,-1.38,Series D,20000000.0,BeyondNetZero,Michael Mendenhall (Board Advisor to CEO and Founder): https://linkedin.com/in/michael-mendenhall-8859816,True,1699452
e59c03ae-2e89-4791-ab97-1a8877f93fd4,RoadSync,Digital payments platform for the transportation industry,roadsync.com,"Atlanta, GA",,,,,,,False,1754556
e3fd93ed-f0e5-4ea3-ae29-30790106bb55,Roam,Electric motorcycles and utility vehicles,roamwith.com,"Nairobi, Kenya",,,,,,,False,1694874
a7889d3b-913f-4b5a-9324-df94d074d407,Robigo,Provider of a biopesticide crop protection platform,robigo.bio,"Cambridge, Massachusetts",17.0,-5.56,Seed,6850000.0,Congruent Ventures,Jai Padmakumar (Co-Founder | Chief Scientific Officer): https://linkedin.com/in/jai-padmakumar,True,283871267
a8c1c0ff-7543-43af-b6d5-90ed745cf9ac,RoboForce,Automation of workforce manufacturer,roboforce.ai,"Milpitas, CA",,,,,,,False,293618471
881bbc80-6124-45b6-a6ba-b167cdd4aa68,Robotic Research,Autonomous mobility and robotics software company,roboticresearch.com,"Clarksburg, MD",,,,,,,False,136337640
885562dc-a618-4996-9aad-e55afeece3c6,Robust International,Agricultural commodity export platform,robust-international.com,"Singapore, Singapore",,,,,,,False,298583583
7fa54e8b-b63c-4c98-969d-76b0d58ec9b1,Rock Rabbit,Software for managing energy rebates,rockrabbit.ai,"San Francisco, California",18.0,80.0,,22950.0,,,True,291213358
eb519627-f663-4741-a9b3-65a16650fb3f,rockaway ventures,Invest in late-seed and Series A startups in energy and defense,https://rockawayventures.com/,Prague,,,,,,,False,
3a26eddf-4724-41ca-820f-699d4278c293,ROCSYS,Developer of robotic EV charging solutions,rocsys.com,"Delft, Netherlands",,,,,,,False,224627447
70fa5b1f-d51b-4331-b02f-e9041dc1cb60,ROD Radar,Developing sensors for avoiding damages to underground utilities,rodradar.com,Israel,,,,,,,False,208428524
43e09c24-a141-40a4-a056-c09ec019fe7d,roetz,Circular bicycle brand,https://roetz.com/,Amsterdam,,,,,,,False,
76747dc6-23f6-45ae-8121-40827cb97c3f,romco,Metals recycling startup,,UK,,,,,,,False,
102eed06-d991-43b7-a776-d24cd1884254,romeo power technology,Provider of sustainable power systems for electric vehicles,,"Vernon, CA",,,,,,,False,
4689cd60-fe74-40a2-b10a-aba789c09178,romeo systems,Electric battery company merging with a SPAC,,,,,,,,,False,
69273fb5-7fe2-49a0-9151-8cb6e4e13f91,Rondo Energy,Low-carbon industrial heat through thermal radiation developer,rondo.com,"Oakland, California",101.0,13.0,Other,60000000.0,Breakthrough Energy Ventures,John O'Donnell (CEO): https://linkedin.com/in/j-o-donnell,True,286350609
98f08d44-05d7-4590-92f3-91d1561b11c6,Roofit.solar,Rooftop solar company,roofit.solar,"Tallinn, Estonia",,,,,,,False,263191869
67301ea4-d830-4d19-8d85-d10cb03774ed,root,Software to track emissions in food supply chains,https://www.root.com/,"Berlin, Germany",,,,,,,False,Not in Affinity
9f122141-6da3-4f97-b75a-eaab541feb27,root ai,Building produce-picking robots,,"Boston, MA",,,,,,,False,Not in Affinity
a75e24df-971e-4b06-97d8-3ce8ac103fd6,rootai,Robotics-ag startup acquired by Appharvest,,"Boston, MA",,,,,,,False,Not in Affinity
6f065247-1eab-4e09-9dd4-7faa03b56e56,rootwave,Electric weed-killing technology,https://www.rootwave.com/,"Kineton, England",,,,,,,False,Not in Affinity
9b7f710c-83b2-477e-9c62-19419ad680e7,ros,Company recycling photovoltaic panels,,France,,,,,,,False,Not in Affinity
149405ad-cde0-4f8c-9e72-178d0928a897,roslin technologies,Providing animal cell lines for cultivated meat production,,UK,,,,,,,False,Not in Affinity
6b62b283-9473-48c6-8049-99d8dc9df749,rosy soil,Sustainable soil company,,"New York City, NY",,,,,,,False,Not in Affinity
08e3adc4-2048-46fb-bf76-09d5f4e7a3e4,route,Product tracking software company,,"Lehi, Utah",,,,,,,False,Not in Affinity
e242bbf5-e4bd-4da3-bf6b-3f94decbd346,route reports,Infrastructure data software platform for roads and rail,https://www.routereports.com/,"London, United Kingdom",,,,,,,False,Not in Affinity
d4212b64-3ddc-4666-8557-7504ba6cf0e1,rowan digital infrastructure,Sustainable data center development,,Denver,,,,,,,False,Not in Affinity
29576975-4225-4731-9fea-3b5dbf2f345c,rplus energies,Renewables development business,,"Salt Lake City, UT",,,,,,,False,Not in Affinity
83bb403e-02c2-4c9d-beb9-4ff55330ff09,rubi laboratories,Carbon-negative cellulosic textiles startup,,"Sausalito, CA",,,,,,,False,Not in Affinity
3738835a-2f8d-44c3-8d7d-deb87a8b7b1e,rubicon carbon,Carbon marketplace platform,,"Marina del Rey, CA",,,,,,,False,Not in Affinity
fc39cb8b-148a-4ddb-8acf-84ac5a8b1856,rugged robotics,Construction technology startup focused on automation,,Houston,,,,,,,False,Not in Affinity
d9f90a81-6d8e-4c2c-b455-351ed1b9c040,rumin8,Developer of feed supplements to reduce methane emissions from livestock,,"Perth, Australia",,,,,,,False,Not in Affinity
638655c4-6e30-405f-bf76-7d8e6c967e39,ruminant biotech,Methane-inhibiting bolus for livestock emissions,https://ruminantbiotech.com/,"Auckland, New Zealand",,,,,,,False,Not in Affinity
bb07ff38-2da8-463f-89f0-64362edea956,rune labs,Developer of software for neuroscience therapeutics,,"San Francisco, CA",,,,,,,False,Not in Affinity
eb5ccb45-e6ad-4820-ae09-a1995131f826,running tide,Ocean-based carbon removal developer,,"Portland, ME",,,,,,,False,Not in Affinity
23b3a621-3842-4ee8-8b7e-d4a043fa835b,runwise,Hardware and software to address inefficient heating systems,https://www.runwise.com/,New York,,,,,,,False,Not in Affinity
07ea4747-c538-4b34-b9d2-bc7756e8dd30,ruuf,Solar power marketplace,,"Santiago, Chile",,,,,,,False,Not in Affinity
fb42ca2f-6136-4fae-9ba0-3df6b713b24f,rwdc industries,Bioplastics manufacturing startup,,"Athens, GA",,,,,,,False,Not in Affinity
e01a6001-993a-492f-8d64-0bbccc674ccf,rynse,Fleet management platform,,Los Angeles,,,,,,,False,Not in Affinity
c0ed3b63-1135-49f4-a237-170fa5de7aca,ryp labs,Food waste reduction technology developer,https://www.ryplabs.com/,"Bothell, Washington",,,,,,,False,Not in Affinity
e9c13f76-7db8-412b-ab26-420bb68f4f1b,ryse energy,Decentralized renewable energy developer,,"Abu Dhabi, United Arab Emirates",,,,,,,False,Not in Affinity
3217f18e-277f-42c9-aac4-e3e1edb1030c,ryte,Platform for measuring CO2 impact of websites,https://ryte.com/,"Munich, Germany",,,,,,,False,Not in Affinity
d0e18dde-842b-45d6-aed0-3fed93c797a2,s2g ventures,Venture firm focused on sustainable agriculture,https://www.s2gventures.com/,"Chicago, IL",,,,,,,False,Not in Affinity
7d35d083-827f-45ce-816e-83a02b69d66e,saeki,Autonomous factories company,,"Zurich, Switzerland",,,,,,,False,Not in Affinity
a543b012-1784-4c47-b710-5298314b2464,saeki robotics,Manufacturing robotics developer,,"Aarau, Switzerland",,,,,,,False,Not in Affinity
fdc9cb50-81dd-4b45-ad88-3e8fc69cf699,safeai,Autonomous heavy equipment startup,,"Milpitas, CA",,,,,,,False,Not in Affinity
8f7c45de-e428-4dd7-a98c-bed8e5de7c16,safegrid,Grid fault detection and sensing technology provider,,"Helsinki, Finland",,,,,,,False,Not in Affinity
00972460-b8f7-4e00-9119-f4e5dbed5a5a,safehub,Platform for building earthquake damage information,,"San Francisco, CA",,,,,,,False,Not in Affinity
75aa12a9-480f-461f-a885-d6c12a673239,safi,Marketplace for trading recyclables internationally,,"London, UK",,,,,,,False,Not in Affinity
aee8bc86-989a-4acf-9f8f-af264faa352d,safire,Battery safety technology developer,,"Tysons Corner, VA",,,,,,,False,Not in Affinity
0e1f0d62-20a0-4f83-aef8-59442d8b6c36,safire technology group,Safer lithium-ion batteries,,"Knoxville, TN",,,,,,,False,Not in Affinity
d122bbd1-57f3-44ce-bf5b-55314d83cd70,sage geosystems,Geothermal energy and storage systems,https://www.sagegeosystems.com/,"Houston, TX",,,,,,,False,Not in Affinity
27756f90-1323-415b-8248-7266d079e89f,saildrone,Using autonomous vessels to gather ocean data,https://www.saildrone.com/,"Alameda, CA",,,,,,,False,Not in Affinity
86285727-f49e-4a90-b921-2771c236e639,sallea,Scaffolding technology for cultivated meat production,,"Zürich, Switzerland",,,,,,,False,Not in Affinity
61fc1dc1-e71c-425b-8a0c-68609e73eb69,saltwork technologies,Water treatment and lithium processing services provider,,"Richmond, Canada",,,,,,,False,Not in Affinity
6f00ee6f-ebe3-42cf-a4a9-dbfece9f2d99,salzstrom,Sodium-ion battery energy storage systems,https://salzstrom.com/,"Vienna, Austria",,,,,,,False,Not in Affinity
fd841622-ef76-47f8-b6a8-6cead4bfe05c,samara,Solar installation startup,https://www.samara.com/,"Madrid, Spain",,,,,,,False,Not in Affinity
26b6dc7a-5764-454f-976e-5fdd47bc2f40,samotics,Electrical data analytics technologies,https://samotics.com/,"Leiden, Netherlands",,,,,,,False,Not in Affinity
429a1afb-cc59-499c-ba4a-0b8c8a7a20d3,samsara eco,For its enzyme-based technology that breaks down plastics and other materials,https://samsaraeco.com/,Sydney,,,,,,,False,Not in Affinity
ab3db258-65b6-4acb-9143-7139897781f6,sand to green,Developer of agroforestry plantations in arid climates,,"Paris, France",,,,,,,False,Not in Affinity
b6fb449e-1f35-43c8-b37a-0498835d251f,sapphire technologies,Energy recovery systems developer and manufacturer,,"Cerritos, Calif.",,,,,,,False,Not in Affinity
98f8e3ee-3b83-49d3-a91d-e0076372e060,sarla aviation,Electric air taxis for urban mobility,,"Bengaluru, India",,,,,,,False,Not in Affinity
7bee64e9-876e-44c1-9006-1c2d2e16a99b,satellite vu,Thermal footprinting satellite technology company,https://www.satellitevu.com/,UK,,,,,,,False,Not in Affinity
f9b5563e-1460-4446-b97f-4f67d7ef5b90,satelytics,Cloud-based geospatial analytics software monitoring environmental changes,https://www.satelytics.com/,"Toledo, Ohio",,,,,,,False,Not in Affinity
7b51738c-4db6-42d4-a437-7e740c2dd8c6,satsure,Earth observation platform,https://www.satsure.co/,"Bangalore, India",,,,,,,False,Not in Affinity
0c444290-f5eb-492f-a494-677bde75e2b1,saturas,Precision irrigation startup,,Israel,,,,,,,False,Not in Affinity
b86295ea-2c1b-4f43-824b-ef1ceea779e5,SatVUE,Satellite-based thermal imaging solutions,satvue.com.au,London,,,,,,,False,298913191
6d76938f-cba6-429c-9763-19693a376abc,SAVEGGY,Plant-based packaging for vegetables,saveggy.com,"Lund, Sweden",,,,,,,False,279158853
79794b97-8592-4e13-a0cf-d51b7e8a8389,SaveMoneyCutCarbon,Marketplace for energy efficiency products,savemoneycutcarbon.com,"Bury Saint Edmunds, United Kingdom",44.0,2.33,Other,6223350.0,Low Carbon Initiative Fund 2,Jess Courdelle (PA to CEO and Executive Team): https://linkedin.com/in/jess-courdelle-899975150,True,124904341
440c0dc8-1b09-4690-ab2d-fec9e3ad0c45,Scala Data Centers,Sustainable data center platform,scaladatacenters.com,"São Paulo, Brazil",,,,,,,False,263510069
987f3994-23a2-4f91-ade8-897200049b5f,Scalar International,Private equity fund for energy efficiency,scalarintl.com,"New York, NY",,,,,,,False,291661582
c3b65e40-328e-42a6-9635-f55013e3a5fa,Scale Microgrids,Develop distributed energy assets and microgrid solutions,scalemicrogrids.com,"City Not Specified, State Not Specified",111.0,2.78,,275000000.0,New York Green Bank,,True,291936842
41a01d9b-4a3f-4e79-8d1a-7b2e5b73b75a,Scaler,ESG reporting platform for real estate investors,scaler.co,"New York City and Amsterdam, The Netherlands",25.0,,,,,,True,1612764
71132ec8-4082-4da2-b7ff-6c421cbadce4,sceye,Long-endurance flight at high altitude technologies,sceye.eu,"Torrance County, NM",,,,,,,False,262994887
